sample_id,split,method,strategy,mae_bpm,rmse_bpm,pearson_r,bias_bpm,snr_db,n_windows
ubfc_d2_subject16_vid_31372d96,train,green,single_forehead,1.0228130634014423,1.445052959961059,0.6960176882866285,-0.09152143429487179,-2.6778646350107804,39
ubfc_d2_subject16_vid_31372d96,train,green,single_left_cheek,1.228377904647436,1.6447795433169168,0.631722321844991,-0.29664024939903844,-1.90736349443022,39
ubfc_d2_subject16_vid_31372d96,train,green,single_right_cheek,1.2787608611278045,1.7055958108706082,0.6374619781572779,-0.14280113807091346,0.3661775112185309,39
ubfc_d2_subject16_vid_31372d96,train,green,average_fusion,1.227706517928686,1.644371318815673,0.6381955525239602,-0.14280113807091346,1.9956647865815147,39
ubfc_d2_subject16_vid_31372d96,train,green,quality_weighted_fusion,1.2789862217047276,1.705727929823756,0.6301017563998835,-0.19408084184695512,2.014546259259936,39
ubfc_d2_subject16_vid_31372d96,train,green,signal_extraction_baseline,1.227837391388722,1.644396999071897,0.6381955525239602,-0.14315072084084535,1.9956647911258845,39
ubfc_d2_subject16_vid_31372d96,train,chrom,single_forehead,47.730343354053986,47.77696571885389,-0.11839254640600533,-47.730343354053986,-11.649352866229677,39
ubfc_d2_subject16_vid_31372d96,train,chrom,single_left_cheek,47.730343745304985,47.779568395625276,0.343813136758752,-47.730343745304985,-12.169350396906555,39
ubfc_d2_subject16_vid_31372d96,train,chrom,single_right_cheek,48.55081861447065,48.57132441225027,0.5597177575696773,-48.55081861447065,-11.453778940130203,39
ubfc_d2_subject16_vid_31372d96,train,chrom,average_fusion,48.44825920691857,48.46562853837695,0.6570494232519101,-48.44825920691857,-11.265171557547706,39
ubfc_d2_subject16_vid_31372d96,train,chrom,quality_weighted_fusion,46.49963153936924,46.594747178901116,0.4304958256274993,-46.49963153936924,-11.517732940608825,39
ubfc_d2_subject16_vid_31372d96,train,chrom,signal_extraction_baseline,48.44842832516401,48.46579757661012,0.6570494232519096,-48.44842832516401,-11.265171494361843,39
ubfc_d2_subject16_vid_31372d96,train,pos,single_forehead,1.227706517928686,1.613158469725171,0.6660962886839561,-0.2453605456229968,2.8285226878857186,39
ubfc_d2_subject16_vid_31372d96,train,pos,single_left_cheek,1.2787608611278045,1.7055958108706082,0.6374619781572779,-0.14280113807091346,2.6525924965244214,39
ubfc_d2_subject16_vid_31372d96,train,pos,single_right_cheek,1.227706517928686,1.644371318815673,0.6381955525239602,-0.14280113807091346,2.8591455215715356,39
ubfc_d2_subject16_vid_31372d96,train,pos,average_fusion,1.2789862217047276,1.705727929823756,0.6301017563998835,-0.19408084184695512,4.202775512655323,39
ubfc_d2_subject16_vid_31372d96,train,pos,quality_weighted_fusion,1.2789862217047276,1.705727929823756,0.6301017563998835,-0.19408084184695512,4.154862102835297,39
ubfc_d2_subject16_vid_31372d96,train,pos,signal_extraction_baseline,1.2791168995392628,1.7057626629916862,0.6301017563998833,-0.1944302289913862,4.20277551395825,39
