sample_id,split,method,strategy,mae_bpm,rmse_bpm,pearson_r,bias_bpm,snr_db,n_windows
ubfc_d2_subject45_vid_73224054,train,chrom,signal_extraction_baseline,63.18280541269403,63.36942957399185,0.14310403840935748,-63.18280541269403,-12.80233982655834,38
ubfc_d2_subject45_vid_73224054,train,pos,single_forehead,2.0694847106933594,3.124946535048043,0.4540165090674142,0.09957464117752879,1.628256852444098,38
ubfc_d2_subject45_vid_73224054,train,pos,single_left_cheek,2.8585118745502673,4.014769048811638,0.22135437197963898,0.6256113554302015,1.0307639906900112,38
ubfc_d2_subject45_vid_73224054,train,pos,single_right_cheek,2.072586461117393,3.005889946610274,0.4827492996419902,0.04697096975226151,2.000319082571675,38
ubfc_d2_subject45_vid_73224054,train,pos,average_fusion,2.230397475393195,3.366088870351777,0.38134512953003186,0.20478198402806333,2.460200134669991,38
ubfc_d2_subject45_vid_73224054,train,pos,quality_weighted_fusion,2.3356048182437292,3.3990575949185056,0.36891481537106274,0.09957464117752879,2.3563091627002546,38
ubfc_d2_subject45_vid_73224054,train,pos,signal_extraction_baseline,2.2305655228464225,3.366053188299345,0.3813447715220204,0.20431438245271383,2.4602001165850598,38
ubfc_d2_subject46_vid_06a95e8a,train,green,single_forehead,9.57494139059996,14.359087378073514,-0.5854206335485364,-9.57494139059996,-7.333377791782239,39
ubfc_d2_subject46_vid_06a95e8a,train,green,single_left_cheek,3.6300475291716747,3.9721919924661515,0.904898478015493,-3.5210958627554088,-5.248155493936641,39
ubfc_d2_subject46_vid_06a95e8a,train,green,single_right_cheek,9.67754892202524,16.90669480809089,-0.27543269920223595,-9.67754892202524,-6.80938416427098,39
ubfc_d2_subject46_vid_06a95e8a,train,green,average_fusion,4.085437285594451,4.325332290848817,0.940596337942799,-4.085437285594451,-5.884640552221888,39
ubfc_d2_subject46_vid_06a95e8a,train,green,quality_weighted_fusion,3.933655176407252,4.218698988464756,0.9313873359519113,-3.9315259884565306,-5.527715378742717,39
ubfc_d2_subject46_vid_06a95e8a,train,green,signal_extraction_baseline,4.08570568378155,4.325585811759781,0.9405963236443449,-4.08570568378155,-5.88464061059989,39
ubfc_d2_subject46_vid_06a95e8a,train,chrom,single_forehead,44.30759928776668,45.28351499376677,-0.6770193424169095,-44.30759928776668,-11.029386225393544,39
ubfc_d2_subject46_vid_06a95e8a,train,chrom,single_left_cheek,47.79625662779197,48.32747673916444,-0.3033959979803738,-47.79625662779197,-11.92111084770674,39
ubfc_d2_subject46_vid_06a95e8a,train,chrom,single_right_cheek,48.463205875494545,48.86571388810913,-0.2710180324535496,-48.463205875494545,-13.046461987770272,39
ubfc_d2_subject46_vid_06a95e8a,train,chrom,average_fusion,44.15368887094351,44.53706065335502,-0.04049481372106761,-44.15368887094351,-11.539733836087066,39
ubfc_d2_subject46_vid_06a95e8a,train,chrom,quality_weighted_fusion,44.564119192270134,45.046554293865384,-0.31157176399978515,-44.564119192270134,-11.737460321033865,39
ubfc_d2_subject46_vid_06a95e8a,train,chrom,signal_extraction_baseline,44.15384057851938,44.53721000732568,-0.04049483931750414,-44.15384057851938,-11.539733836285306,39
ubfc_d2_subject46_vid_06a95e8a,train,pos,single_forehead,3.7305475870768228,4.047414594740981,0.9176550039920226,-3.675007159893329,-3.6584322496086497,39
ubfc_d2_subject46_vid_06a95e8a,train,pos,single_left_cheek,3.7305475870768228,4.07267640134497,0.9112873866203809,-3.675007159893329,-0.9724372809570245,39
ubfc_d2_subject46_vid_06a95e8a,train,pos,single_right_cheek,3.8310476449819713,4.146076307399841,0.9261293752930251,-3.82891845703125,-2.899099091810748,39
ubfc_d2_subject46_vid_06a95e8a,train,pos,average_fusion,3.7305475870768228,4.07267640134497,0.9112873866203809,-3.675007159893329,-1.2272833858177763,39
ubfc_d2_subject46_vid_06a95e8a,train,pos,quality_weighted_fusion,3.6792438213641825,4.0096896963761495,0.9147101892071376,-3.6237033941806893,-1.1061469527536154,39
ubfc_d2_subject46_vid_06a95e8a,train,pos,signal_extraction_baseline,3.7307880108173075,4.072918634287989,0.9112873663251446,-3.6752765362079325,-1.227283355236078,39
ubfc_d2_subject47_vid_ac0494f0,train,green,single_forehead,3.268107765599301,5.429630513485571,0.39239899727620675,-1.1570065146998356,-4.770258788881953,38
ubfc_d2_subject47_vid_ac0494f0,train,green,single_left_cheek,7.1677185861687915,11.290232654223656,-0.17100922498763915,-5.313378585012336,-1.6788190247433832,38
ubfc_d2_subject47_vid_ac0494f0,train,green,single_right_cheek,7.325767517089844,11.649864972852134,-0.21307257561324267,-5.418603194387336,-0.58444884240079,38
ubfc_d2_subject47_vid_ac0494f0,train,green,average_fusion,5.9534546701531665,10.103353565956404,-0.11209414153683081,-3.8402340537623356,-0.8041889541697577,38
ubfc_d2_subject47_vid_ac0494f0,train,green,quality_weighted_fusion,7.167930603027344,11.499369629482599,-0.23409159731147663,-5.260766280324836,-0.3318672863057814,38
ubfc_d2_subject47_vid_ac0494f0,train,green,signal_extraction_baseline,5.953004335102282,10.102517675337607,-0.1120943480314218,-3.8376097428171256,-0.8041889646160518,38
ubfc_d2_subject47_vid_ac0494f0,train,chrom,single_forehead,65.44925047221936,65.85874744869292,-0.43097964225829366,-65.44925047221936,-17.573249428108603,38
ubfc_d2_subject47_vid_ac0494f0,train,chrom,single_left_cheek,65.76492430034436,66.02964248258293,0.16700993491321345,-65.76492430034436,-19.18706605916177,38
ubfc_d2_subject47_vid_ac0494f0,train,chrom,single_right_cheek,67.23806883159436,67.37385784081998,0.057142280223306835,-67.23806883159436,-17.255532976906526,38
ubfc_d2_subject47_vid_ac0494f0,train,chrom,average_fusion,64.66006590190686,64.87352405262185,0.41720724131782366,-64.66006590190686,-15.690190021008574,38
ubfc_d2_subject47_vid_ac0494f0,train,chrom,quality_weighted_fusion,65.76492430034436,65.87426738881719,0.623209625195122,-65.76492430034436,-14.599484050302909,38
ubfc_d2_subject47_vid_ac0494f0,train,chrom,signal_extraction_baseline,64.65889659680818,64.87236613907606,0.4172072818636418,-64.65889659680818,-15.690189938061994,38
ubfc_d2_subject47_vid_ac0494f0,train,pos,single_forehead,5.690354598195929,9.654014753704843,-0.08105966145986616,-3.5771725303248356,0.6545026819456257,38
ubfc_d2_subject47_vid_ac0494f0,train,pos,single_left_cheek,6.742600691945929,11.015404013069075,-0.19900876684930063,-4.524194014699836,-0.010885081284982131,38
ubfc_d2_subject47_vid_ac0494f0,train,pos,single_right_cheek,6.481735631039268,10.715956018345189,-0.1963838738455569,-4.366357100637336,0.6198735372842078,38
ubfc_d2_subject47_vid_ac0494f0,train,pos,average_fusion,6.479539168508429,10.711048774351612,-0.19829079159961902,-4.366357100637336,1.0367902985967592,38
ubfc_d2_subject47_vid_ac0494f0,train,pos,quality_weighted_fusion,6.479539168508429,10.711048774351612,-0.19829079159961902,-4.366357100637336,1.1039979103556299,38
ubfc_d2_subject47_vid_ac0494f0,train,pos,signal_extraction_baseline,6.479103891473067,10.710148707129296,-0.19829100848010475,-4.363745438425164,1.0367902993443703,38
ubfc_d2_subject48_vid_637c064a,test,green,single_forehead,35.44513501619038,35.83254508394386,0.590804921762267,-35.44513501619038,-8.711433478253117,38
ubfc_d2_subject48_vid_637c064a,test,green,single_left_cheek,35.23459665398849,35.66028948122163,0.6497095872934281,-35.23459665398849,-8.340255771319429,38
ubfc_d2_subject48_vid_637c064a,test,green,single_right_cheek,35.760942559493216,36.15427709002429,0.5991338560693066,-35.760942559493216,-8.910093927630466,38
ubfc_d2_subject48_vid_637c064a,test,green,average_fusion,35.49776960674085,35.95572112389635,0.5630732324044192,-35.49776960674085,-8.682364804312867,38
ubfc_d2_subject48_vid_637c064a,test,green,quality_weighted_fusion,35.603038687455026,36.06829777580123,0.5752326408252176,-35.603038687455026,-8.83024654431656,38
ubfc_d2_subject48_vid_637c064a,test,green,signal_extraction_baseline,35.49795672768041,35.95590255596379,0.5630732934828387,-35.49795672768041,-8.682364801624212,38
ubfc_d2_subject48_vid_637c064a,test,chrom,single_forehead,41.39284394916735,41.54223605684304,-0.06433265423837259,-41.39284394916735,-13.022825487418404,38
ubfc_d2_subject48_vid_637c064a,test,chrom,single_left_cheek,42.55080393741005,42.72290132076859,0.4092709978051544,-42.55080393741005,-11.01360008103576,38
ubfc_d2_subject48_vid_637c064a,test,chrom,single_right_cheek,43.39295859085886,43.402357832067004,0.44011550594720894,-43.39295859085886,-11.37925391861475,38
ubfc_d2_subject48_vid_637c064a,test,chrom,average_fusion,42.9192472759046,42.95011366726925,-0.419921783938815,-42.9192472759046,-10.671301125060326,38
ubfc_d2_subject48_vid_637c064a,test,chrom,quality_weighted_fusion,42.971881665681536,43.00644582072451,-0.30190636995073983,-42.971881665681536,-10.220838436099664,38
