sample_id,split,method,strategy,mae_bpm,rmse_bpm,pearson_r,bias_bpm,snr_db,n_windows
ubfc_d2_subject46_vid_06a95e8a,train,green,single_forehead,9.57494139059996,14.359087378073514,-0.5854206335485364,-9.57494139059996,-7.333377791782239,39
ubfc_d2_subject46_vid_06a95e8a,train,green,single_left_cheek,3.6300475291716747,3.9721919924661515,0.904898478015493,-3.5210958627554088,-5.248155493936641,39
ubfc_d2_subject46_vid_06a95e8a,train,green,single_right_cheek,9.67754892202524,16.90669480809089,-0.27543269920223595,-9.67754892202524,-6.80938416427098,39
ubfc_d2_subject46_vid_06a95e8a,train,green,average_fusion,4.085437285594451,4.325332290848817,0.940596337942799,-4.085437285594451,-5.884640552221888,39
ubfc_d2_subject46_vid_06a95e8a,train,green,quality_weighted_fusion,3.933655176407252,4.218698988464756,0.9313873359519113,-3.9315259884565306,-5.527715378742717,39
ubfc_d2_subject46_vid_06a95e8a,train,green,signal_extraction_baseline,4.08570568378155,4.325585811759781,0.9405963236443449,-4.08570568378155,-5.88464061059989,39
ubfc_d2_subject46_vid_06a95e8a,train,chrom,single_forehead,44.30759928776668,45.28351499376677,-0.6770193424169095,-44.30759928776668,-11.029386225393544,39
ubfc_d2_subject46_vid_06a95e8a,train,chrom,single_left_cheek,47.79625662779197,48.32747673916444,-0.3033959979803738,-47.79625662779197,-11.92111084770674,39
ubfc_d2_subject46_vid_06a95e8a,train,chrom,single_right_cheek,48.463205875494545,48.86571388810913,-0.2710180324535496,-48.463205875494545,-13.046461987770272,39
ubfc_d2_subject46_vid_06a95e8a,train,chrom,average_fusion,44.15368887094351,44.53706065335502,-0.04049481372106761,-44.15368887094351,-11.539733836087066,39
ubfc_d2_subject46_vid_06a95e8a,train,chrom,quality_weighted_fusion,44.564119192270134,45.046554293865384,-0.31157176399978515,-44.564119192270134,-11.737460321033865,39
ubfc_d2_subject46_vid_06a95e8a,train,chrom,signal_extraction_baseline,44.15384057851938,44.53721000732568,-0.04049483931750414,-44.15384057851938,-11.539733836285306,39
ubfc_d2_subject46_vid_06a95e8a,train,pos,single_forehead,3.7305475870768228,4.047414594740981,0.9176550039920226,-3.675007159893329,-3.6584322496086497,39
ubfc_d2_subject46_vid_06a95e8a,train,pos,single_left_cheek,3.7305475870768228,4.07267640134497,0.9112873866203809,-3.675007159893329,-0.9724372809570245,39
ubfc_d2_subject46_vid_06a95e8a,train,pos,single_right_cheek,3.8310476449819713,4.146076307399841,0.9261293752930251,-3.82891845703125,-2.899099091810748,39
ubfc_d2_subject46_vid_06a95e8a,train,pos,average_fusion,3.7305475870768228,4.07267640134497,0.9112873866203809,-3.675007159893329,-1.2272833858177763,39
ubfc_d2_subject46_vid_06a95e8a,train,pos,quality_weighted_fusion,3.6792438213641825,4.0096896963761495,0.9147101892071376,-3.6237033941806893,-1.1061469527536154,39
ubfc_d2_subject46_vid_06a95e8a,train,pos,signal_extraction_baseline,3.7307880108173075,4.072918634287989,0.9112873663251446,-3.6752765362079325,-1.227283355236078,39
